Category,Table Name,Generate X Axis,Generate Y Axis
Airflow,ip_fac_put_sp_bol_atjs
Airflow,ip_n_min_cap_l_diag
Airflow,lc_put_sp_tol_ena_amp
Airflow,id_port_sp
Airflow,id_port_sp_ch
Airflow,id_port_sp_cmb_ch
Airflow,id_port_sp_gear
Airflow,id_port_sp_gear_opp_1_not
Airflow,id_port_sp_gear_tia
Airflow,id_port_sp_gear_tia_opp_not
Airflow,id_port_sp_opp_1_not
Airflow,ip_fac_kp_bpa_ctl_cor_neg
Airflow,ip_fac_kp_bpa_ctl_cor_neg_1
Airflow,ip_fac_kp_bpa_ctl_cor_pos
Airflow,ip_fac_kp_bpa_ctl_cor_pos_1
Airflow,ip_fac_bpa_sp[0]
Airflow,ip_fac_bpa_sp[1]
Airflow,ip_fac_eff_cmpr
Airflow,ip_pq_cha_max
Airflow,ip_pq_cha_surge_dl
Airflow,ip_put_max_cap_h_diag
Airflow,ip_put_min_cap_l_diag
Airflow,ip_put_sp
Airflow,ip_fac_maf_cor[0]
Airflow,ip_fac_maf_cor[1]
Airflow,ip_fac_maf_cor[2]
Airflow,ip_fac_maf_cor[3]
Airflow,ip_prs_loss_aic_1
Flex Fuel,lc_fac_afu_ratio_conf
Flex Fuel,c_mff_sp_afu_int
Flex Fuel,lc_fac_afu_ratio_man_act
Flex Fuel,c_state_srv_1_pid[0][10]
Flex Fuel,c_fac_afu_ratio_man
Flex Fuel,ip_mff_fac_afu
Flex Fuel,ip_perc_ff_sens
Flex Fuel,ip_temp_1_sens
Fuel,KLPSKRMX
Fuel,KLUBLEMX
Fuel,CWBKS4
Fuel,PSKBKS
Fuel,ip_lamb_tur_ohp_min
Fuel,ip_fac_mff_ti_stnd_h_rng_mpi[0]
Fuel,ip_ti_add_dly_mpi[0],True,
Fuel,c_lamb_bas_cor_min
Fuel,ip_lamb_dec_fl
Fuel,ip_lamb_inc_fl
Fuel,c_tia_hys_lamb_fl_sp
Fuel,c_tia_thd_lamb_fl_sp
Fuel,c_tco_min_fl
Fuel,ip_mff_iv_thd_mon
Fuel,KFFLAF
Fuel,KFFLAF4
Fuel,KFNTBKS
Fuel,ip_lamb_cop_min
Fuel,ip_lamb_ohp_ext
Fuel,ip_fac_mff_bas_mplh[4]
Fuel,ip_fac_opp_mpi_2_pls_1
Fuel,TorqMic
Fuel,ip_mff_st_h_2_s
Fuel,ip_mff_st_h_3_s
Fuel,ip_mff_st_h_3_s_2
Fuel,ip_mff_stst_h_2_s
Fuel,ip_mff_stst_intr_h_1_s
Fuel,ip_fac_mff_temp_cor
Fuel,ip_soi_1_opp_1_cus
Fuel,ip_soi_max_cus
Fuel,ip_ti_eff_mff_temp_h
Fuel,ip_ti_eff_mff_temp_l
Fuel,ip_ti_eff_mff_temp_mid_1
Fuel,ip_ti_add_dly_temp_cor_mpi
Fuel,ip_lamb_bas_hpdi[0]
Fuel,ip_lamb_fl_sp
Fuel,ip_lamb_fl_sp_tia
Fuel,c_mfp_max
Fuel,ip_fac_ti_prs_mpi
Impulse Combustion,lc_gs_tq_inc_imp_comb_ena
Impulse Combustion,lc_iga_bol_imp_comb_ena
Impulse Combustion,lc_imp_comb
Impulse Combustion,ip_tqi_gs_fast_inc_max_imp_comb
Impulse Combustion,ip_t_max_pu_end_imp_comb
Impulse Combustion,ip_t_act_imp_comb_eng[0]
Impulse Combustion,ip_t_act_imp_comb_eng[1]
Impulse Combustion,ip_t_act_imp_comb_eng[2]
Impulse Combustion,ip_t_act_imp_comb_eng[3]
Impulse Combustion,ip_iga_imp_comb_sof_act[0]
Impulse Combustion,ip_iga_imp_comb_sof_act[1]
Impulse Combustion,ip_iga_imp_comb_sof_act[2]
Impulse Combustion,ip_iga_imp_comb_sof_act[3]
Impulse Combustion,ip_t_act_imp_comb_eng[0]
Impulse Combustion,ip_t_act_imp_comb_eng[1]
Impulse Combustion,ip_t_act_imp_comb_eng[2]
Impulse Combustion,ip_t_act_imp_comb_eng[3]
Impulse Combustion,ip_t_act_imp_comb_eng_spt[0]
Impulse Combustion,ip_t_act_imp_comb_eng_spt[1]
Impulse Combustion,ip_t_act_imp_comb_eng_spt[2]
Impulse Combustion,ip_t_act_imp_comb_eng_spt[3]
Limiter,c_n_tcha_max
Limiter,c_n_tcha_max_sp
Limiter,c_tia_thr_tcha_max
Limiter,c_tia_thr_tcha_max_sp
Limiter,id_n_max_stat_vvl_h
Limiter,id_n_max_stat_vvl_h_sel_psn_h
Limiter,id_n_max_stat_vvl_l
Limiter,id_n_max_sub
Limiter,ip_n_max_sub
Limiter,c_n_max_at
Limiter,c_n_max_crk_err
Limiter,c_n_max_cvt
Limiter,c_n_max_dct
Limiter,c_n_max_mt
Limiter,c_n_max_vst_eol
Limiter,c_n_max_fcut_ofs
Limiter,ip_tqi_teg_max_tur_min
Limiter,c_temp_cop_act_thd[0]
Limiter,c_temp_cop_act_thd[1]
Limiter,c_m_air_cyl_sp_max
Limiter,c_prs_im_sp_lim
Limiter,c_prs_im_sp_max
Limiter,ip_tqi_ref_max_mon
Limiter,ip_teg_tur_up_sp
Limiter,ip_m_air_cyl_max_stnd_vvl[0]
Limiter,ip_m_air_cyl_max_stnd_vvl[1]
Limiter,ip_prs_up_thr_dif_wide_open_thr
Limiter,ip_tps_sp_mdl_max
Limiter,ip_tqi_ref_n_m_air
Limiter,ip_fac_pow_max_toil
Limiter,ip_tq_pow_max_drof_mt
Limiter,ip_tq_pow_max_drof_mt_4wd
Limiter,id_pv_av_fl
Limiter,ip_fac_amp_n_cor[0]
Limiter,ip_fac_amp_n_cor[1]
Limiter,ip_fac_amp_n_cor[2]
Limiter,ip_fac_amp_n_cor[3]
Limiter,ip_fac_amp_n_cor[4]
Limiter,ip_fac_tia_n_cor[0]
Limiter,ip_fac_tia_n_cor[1]
Limiter,ip_fac_tia_n_cor[2]
Limiter,ip_fac_tia_n_cor[3]
Limiter,ip_fac_tia_n_cor[4]
Limiter,ip_tqi_pow_max_bas
Limiter,ip_tq_lim_gb_prot_max_dct
Limiter,ip_tq_lim_gb_prot_max_mt
Limiter,ip_tq_lim_gb_prot_max_mt_4wd
Limiter,DATA_LMVLim.LMVLim_vMax_vLim_C_VW.VehSpdl2NotAcv
Limiter,DATA_LMVLim.LMVLim_vMax_vLim_C_VW.VehSpdl2Lvl1
Limiter,DATA_LMVLim.LMVLim_vMax_vLim_C_VW.VehSpdl2Lvl2
Limiter,DATA_LMVLim.LMVLim_vMax_vLim_C_VW.VehSpdl2Lvl3
Limiter,ip_n_max_toil
Limiter,c_n_max_icl_min
Misc,id_poil_h_pump_oil_el_maf_sp
Misc,c_ctr_temp_poil_h_pump_oil_el
Misc,c_tco_max_pump_oil_el
Misc,c_n_pvs_bls_bts_plaus
Misc,c_pv_av_pvs_bls_bts_plaus
Misc,c_vs_pvs_bls_bts_plaus
Misc,lc_pvs_bls_bts_plaus_ena
Misc,id_gear_max_ef_lock_open[0][0][0]
Misc,id_state_sp_ef[0][0][0]
Misc,id_state_sp_ef_aux[0][0][0]
Misc,ip_n_grd_max_vlft_1_tip
Misc,ip_vlft_sp
Misc,ip_cam_sp_is_vcp[0]
Misc,ip_cam_sp_is_vcp[1]
Misc,ip_cam_sp_vcp[0][0][0]
Misc,ip_cam_sp_vcp[0][1][0]
Misc,ip_cam_sp_vcp[1][0][0]
Misc,ip_cam_sp_vcp[1][1][0]
Misc,ip_n_sp_is_t_ast
Misc,ip_n_sp_is_t_ast_ch
Misc,DATA_ThmMng.CoTE_tHdCtlSp_M_VW
Misc,DATA_ThmMng.CoTE_tHdCtlSp_v_T_VW
MPI,CWBKSMPI
MPI,c_idx_cmb_mod_opp_stnd[3]
MPI,c_idx_cmb_mod_opp_stnd[4]
MPI,c_idx_cmb_mod_opp_stnd[5]
MPI,c_n_thd_mplh_opp_max[5]
MPI,c_lf_cmb_mod_inh_sel[0]
MPI,c_lf_cmb_mod_inh_stop_tran[0][0]
MPI,c_nr_cmb_mod_pri_req[6]
MPI,c_nr_cmb_mod_pri_req[12]
MPI,c_n_32_min_iv_mpi_diag
MPI,c_ti_thd_inh_diag_iv_mpi
MPI,clf_iv_mpi_diag_inh_man[0]
MPI,c_abc_ini_typ_IV_MPI_OC_0
MPI,ip_iga_knk_mpi_thd
MPI,ip_tqi_thd_mplh_opp_max[5]
MPI,ip_tqi_thd_mplh_opp_min[5]
Sensor,ip_prs_im_mes
Sensor,ip_prs_up_thr_mes
Spark,ip_dly_inc_ad_1_knk
Spark,ip_dly_inc_fast_knk
Spark,ip_iga_bas_cmb_mod_cor[0]
Spark,ip_iga_bas_cmb_mod_cor[2]
Spark,ip_iga_bas_cmb_mod_cor[4]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][0][0]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][0][1]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][0][2]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][1][0]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][1][0]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][1][1]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][1][2]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][2][0]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][2][1]
Spark,ip_iga_bas_ivvt_vvl_port_h[0][2][2]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][0][0]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][0][1]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][0][2]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][1][0]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][1][1]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][1][2]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][2][0]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][2][1]
Spark,ip_iga_bas_ivvt_vvl_port_h[1][2][2]
Spark,ip_iga_bas_temp_n_32
Spark,ip_iga_bas_temp_neg_fac
Spark,ip_iga_bas_temp_pos_fac
Spark,ip_iga_min_bas_cbk_sel_port_h[0][0][0]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][0][1]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][0][2]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][0][3]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][0][4]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][0][5]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][0][6]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][0][7]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][1][0]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][1][1]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][1][2]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][1][3]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][1][4]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][1][5]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][1][6]
Spark,ip_iga_min_bas_cbk_sel_port_h[0][1][7]
Spark,ip_lamb_iga_afl
Spark,ip_iga_bas_ivvt_vvl_port_l[0][0][0]
Spark,ip_iga_bas_ivvt_vvl_port_l[0][0][1]
Spark,ip_iga_bas_ivvt_vvl_port_l[0][0][2]
Spark,ip_iga_bas_ivvt_vvl_port_l[0][1][0]
Spark,ip_iga_bas_ivvt_vvl_port_l[0][1][1]
Spark,ip_iga_bas_ivvt_vvl_port_l[0][1][2]
Spark,ip_iga_bas_ivvt_vvl_port_l[0][2][0]
Spark,ip_iga_bas_ivvt_vvl_port_l[0][2][1]
Spark,ip_iga_bas_ivvt_vvl_port_l[0][2][2]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][0][0]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][0][1]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][0][2]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][1][0]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][1][1]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][1][2]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][2][0]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][2][1]
Spark,ip_iga_bas_ivvt_vvl_port_l[1][2][2]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][0][0]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][0][1]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][0][2]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][0][3]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][0][4]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][0][5]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][0][6]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][0][7]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][1][0]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][1][1]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][1][2]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][1][3]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][1][4]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][1][5]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][1][6]
Spark,ip_iga_min_bas_cbk_sel_port_l[0][1][7]
Spark,ip_fac_tqi_pow_lim_pi
Spark,ip_iga_dec_knk
Spark,ip_iga_inc_knk
Spark,ip_knks_gain[0]
Spark,ip_knks_gain[1]
Spark,ip_knks_gain[2]
Spark,ip_knks_gain[3]
Spark,ip_knks_gain_1[0]
Spark,ip_knks_gain_1[1]
Spark,ip_knks_gain_1[2]
Spark,ip_knks_gain_1[3]
Spark,ip_knks_thd_fac[0]
Spark,ip_knks_thd_fac[1]
Spark,ip_knks_thd_fac[2]
Spark,ip_knks_thd_fac[3]
Spark,ip_knks_thd_fac_1[0]
Spark,ip_knks_thd_fac_1[1]
Spark,ip_knks_thd_fac_1[2]
Spark,ip_knks_thd_fac_1[3]
Spark,ip_knks_gain_pre[0]
Spark,ip_knks_gain_pre[1]
Spark,ip_knks_gain_pre[2]
Spark,ip_knks_gain_pre[3]
Torque,ip_maf_stk_sp_vvl_cam_h[0][0][0]
Torque,ip_maf_stk_sp_vvl_cam_h[0][0][1]
Torque,ip_maf_stk_sp_vvl_cam_h[0][1][0]
Torque,ip_maf_stk_sp_vvl_cam_h[0][1][1]
Torque,ip_maf_stk_sp_vvl_cam_h[0][2][0]
Torque,ip_maf_stk_sp_vvl_cam_h[0][2][1]
Torque,ip_maf_stk_sp_vvl_cam_h[1][0][0]
Torque,ip_maf_stk_sp_vvl_cam_h[1][0][1]
Torque,ip_maf_stk_sp_vvl_cam_h[1][1][0]
Torque,ip_maf_stk_sp_vvl_cam_h[1][1][1]
Torque,ip_maf_stk_sp_vvl_cam_h[1][2][0]
Torque,ip_maf_stk_sp_vvl_cam_h[1][2][1]
Torque,ip_maf_stk_sp_vvl_cam_l[0][0][0]
Torque,ip_maf_stk_sp_vvl_cam_l[0][0][1]
Torque,ip_maf_stk_sp_vvl_cam_l[0][1][0]
Torque,ip_maf_stk_sp_vvl_cam_l[0][1][1]
Torque,ip_maf_stk_sp_vvl_cam_l[0][2][0]
Torque,ip_maf_stk_sp_vvl_cam_l[0][2][1]
Torque,ip_maf_stk_sp_vvl_cam_l[1][0][0]
Torque,ip_maf_stk_sp_vvl_cam_l[1][0][1]
Torque,ip_maf_stk_sp_vvl_cam_l[1][1][0]
Torque,ip_maf_stk_sp_vvl_cam_l[1][1][1]
Torque,ip_maf_stk_sp_vvl_cam_l[1][2][0]
Torque,ip_maf_stk_sp_vvl_cam_l[1][2][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[0][0][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[0][0][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[0][1][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[0][1][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[0][2][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[0][2][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[1][0][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[1][0][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[1][1][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[1][1][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[1][2][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_h[1][2][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[0][0][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[0][0][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[0][1][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[0][1][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[0][2][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[0][2][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[1][0][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[1][0][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[1][1][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[1][1][1]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[1][2][0]
Torque,ip_tqi_ref_n_m_air_vvl_cam_l[1][2][1]
Torque Request,ip_fac_tq_req_driv_h_vs_mt
Torque Request,ip_fac_tq_req_driv_l_vs_mt
Torque Request,ip_fac_tq_req_driv_h_vs_dct
Torque Request,ip_fac_tq_req_driv_h_vs_dct_s
Torque Request,ip_fac_tq_req_driv_l_vs_dct
Torque Request,ip_fac_tq_req_driv_l_vs_dct_s
Torque Request,ip_tq_lgrd_pow_max_req_clu_dec
Torque Request,ip_tq_lgrd_pow_max_req_clu_inc
Torque Request,ip_tq_pow_max_at[0][0]
Torque Request,ip_tq_pow_max_at[0][1]
Torque Request,ip_tq_pow_max_at[0][2]
Torque Request,ip_tq_pow_max_at[1][0]
Torque Request,ip_tq_pow_max_at[1][1]
Torque Request,ip_tq_pow_max_at[1][2]
Torque Request,ip_tq_pow_max_at[2][0]
Torque Request,ip_tq_pow_max_at[2][1]
Torque Request,ip_tq_pow_max_at[2][2]
Torque Request,ip_tq_pow_max_at[3][0]
Torque Request,ip_tq_pow_max_at[3][1]
Torque Request,ip_tq_pow_max_at[3][2]
Torque Request,ip_tq_pow_max_at[4][0]
Torque Request,ip_tq_pow_max_at[4][1]
Torque Request,ip_tq_pow_max_at[4][2]
Torque Request,ip_tq_pow_max_mt[0][0]
Torque Request,ip_tq_pow_max_mt[0][1]
Torque Request,ip_tq_pow_max_mt[1][0]
Torque Request,ip_tq_pow_max_mt[1][1]
Torque Request,ip_tq_pow_max_mt[2][0]
Torque Request,ip_tq_pow_max_mt[2][1]
Torque Request,ip_tq_pow_max_mt[3][0]
Torque Request,ip_tq_pow_max_mt[3][1]
Torque Request,ip_tq_pow_max_mt[4][0]
Torque Request,ip_tq_pow_max_mt[4][1],True,True
Boost Display,c_bop_max_disp
Boost Display,c_bop_min_disp
Boost Display,ip_fac_bop_max_disp
